"행정구역","2020년07월_계_총인구수","2020년07월_계_연령구간인구수","2020년07월_계_0~9세","2020년07월_계_10~19세","2020년07월_계_20~29세","2020년07월_계_30~39세","2020년07월_계_40~49세","2020년07월_계_50~59세","2020년07월_계_60~69세","2020년07월_계_70~79세","2020년07월_계_80~89세","2020년07월_계_90~99세","2020년07월_계_100세 이상","2020년07월_남_총인구수","2020년07월_남_연령구간인구수","2020년07월_남_0~9세","2020년07월_남_10~19세","2020년07월_남_20~29세","2020년07월_남_30~39세","2020년07월_남_40~49세","2020년07월_남_50~59세","2020년07월_남_60~69세","2020년07월_남_70~79세","2020년07월_남_80~89세","2020년07월_남_90~99세","2020년07월_남_100세 이상","2020년07월_여_총인구수","2020년07월_여_연령구간인구수","2020년07월_여_0~9세","2020년07월_여_10~19세","2020년07월_여_20~29세","2020년07월_여_30~39세","2020년07월_여_40~49세","2020년07월_여_50~59세","2020년07월_여_60~69세","2020년07월_여_70~79세","2020년07월_여_80~89세","2020년07월_여_90~99세","2020년07월_여_100세 이상","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상","2020년10월_계_총인구수","2020년10월_계_연령구간인구수","2020년10월_계_0~9세","2020년10월_계_10~19세","2020년10월_계_20~29세","2020년10월_계_30~39세","2020년10월_계_40~49세","2020년10월_계_50~59세","2020년10월_계_60~69세","2020년10월_계_70~79세","2020년10월_계_80~89세","2020년10월_계_90~99세","2020년10월_계_100세 이상","2020년10월_남_총인구수","2020년10월_남_연령구간인구수","2020년10월_남_0~9세","2020년10월_남_10~19세","2020년10월_남_20~29세","2020년10월_남_30~39세","2020년10월_남_40~49세","2020년10월_남_50~59세","2020년10월_남_60~69세","2020년10월_남_70~79세","2020년10월_남_80~89세","2020년10월_남_90~99세","2020년10월_남_100세 이상","2020년10월_여_총인구수","2020년10월_여_연령구간인구수","2020년10월_여_0~9세","2020년10월_여_10~19세","2020년10월_여_20~29세","2020년10월_여_30~39세","2020년10월_여_40~49세","2020년10월_여_50~59세","2020년10월_여_60~69세","2020년10월_여_70~79세","2020년10월_여_80~89세","2020년10월_여_90~99세","2020년10월_여_100세 이상","2020년11월_계_총인구수","2020년11월_계_연령구간인구수","2020년11월_계_0~9세","2020년11월_계_10~19세","2020년11월_계_20~29세","2020년11월_계_30~39세","2020년11월_계_40~49세","2020년11월_계_50~59세","2020년11월_계_60~69세","2020년11월_계_70~79세","2020년11월_계_80~89세","2020년11월_계_90~99세","2020년11월_계_100세 이상","2020년11월_남_총인구수","2020년11월_남_연령구간인구수","2020년11월_남_0~9세","2020년11월_남_10~19세","2020년11월_남_20~29세","2020년11월_남_30~39세","2020년11월_남_40~49세","2020년11월_남_50~59세","2020년11월_남_60~69세","2020년11월_남_70~79세","2020년11월_남_80~89세","2020년11월_남_90~99세","2020년11월_남_100세 이상","2020년11월_여_총인구수","2020년11월_여_연령구간인구수","2020년11월_여_0~9세","2020년11월_여_10~19세","2020년11월_여_20~29세","2020년11월_여_30~39세","2020년11월_여_40~49세","2020년11월_여_50~59세","2020년11월_여_60~69세","2020년11월_여_70~79세","2020년11월_여_80~89세","2020년11월_여_90~99세","2020년11월_여_100세 이상","2020년12월_계_총인구수","2020년12월_계_연령구간인구수","2020년12월_계_0~9세","2020년12월_계_10~19세","2020년12월_계_20~29세","2020년12월_계_30~39세","2020년12월_계_40~49세","2020년12월_계_50~59세","2020년12월_계_60~69세","2020년12월_계_70~79세","2020년12월_계_80~89세","2020년12월_계_90~99세","2020년12월_계_100세 이상","2020년12월_남_총인구수","2020년12월_남_연령구간인구수","2020년12월_남_0~9세","2020년12월_남_10~19세","2020년12월_남_20~29세","2020년12월_남_30~39세","2020년12월_남_40~49세","2020년12월_남_50~59세","2020년12월_남_60~69세","2020년12월_남_70~79세","2020년12월_남_80~89세","2020년12월_남_90~99세","2020년12월_남_100세 이상","2020년12월_여_총인구수","2020년12월_여_연령구간인구수","2020년12월_여_0~9세","2020년12월_여_10~19세","2020년12월_여_20~29세","2020년12월_여_30~39세","2020년12월_여_40~49세","2020년12월_여_50~59세","2020년12월_여_60~69세","2020년12월_여_70~79세","2020년12월_여_80~89세","2020년12월_여_90~99세","2020년12월_여_100세 이상"
"경기도 광주시 (4161000000)","378,723","378,723","35,731","33,847","44,710","58,584","65,855","62,740","46,302","21,636","8,002","1,218","98","193,796","193,796","18,364","17,348","23,613","30,599","34,884","31,983","23,210","10,499","3,003","270","23","184,927","184,927","17,367","16,499","21,097","27,985","30,971","30,757","23,092","11,137","4,999","948","75","379,480","379,480","35,633","33,854","44,828","58,456","66,101","62,852","46,646","21,703","8,074","1,232","101","194,146","194,146","18,310","17,334","23,681","30,550","34,970","32,052","23,377","10,528","3,044","276","24","185,334","185,334","17,323","16,520","21,147","27,906","31,131","30,800","23,269","11,175","5,030","956","77","380,291","380,291","35,541","33,820","44,886","58,406","66,303","63,075","47,032","21,745","8,133","1,249","101","194,524","194,524","18,282","17,311","23,737","30,490","35,045","32,188","23,561","10,545","3,061","278","26","185,767","185,767","17,259","16,509","21,149","27,916","31,258","30,887","23,471","11,200","5,072","971","75","380,821","380,821","35,404","33,799","45,060","58,094","66,426","63,295","47,366","21,830","8,197","1,248","102","194,783","194,783","18,213","17,294","23,846","30,290","35,114","32,286","23,759","10,581","3,093","280","27","186,038","186,038","17,191","16,505","21,214","27,804","31,312","31,009","23,607","11,249","5,104","968","75","381,324","381,324","35,233","33,738","45,157","57,911","66,620","63,411","47,763","21,870","8,276","1,242","103","194,991","194,991","18,107","17,233","23,927","30,178","35,233","32,348","23,928","10,590","3,141","278","28","186,333","186,333","17,126","16,505","21,230","27,733","31,387","31,063","23,835","11,280","5,135","964","75","382,054","382,054","35,190","33,619","45,220","57,844","66,823","63,534","48,147","21,969","8,339","1,264","105","195,298","195,298","18,074","17,191","23,933","30,130","35,343","32,411","24,118","10,613","3,177","281","27","186,756","186,756","17,116","16,428","21,287","27,714","31,480","31,123","24,029","11,356","5,162","983","78"
"경기도 양주시 (4163000000)","227,972","227,972","20,066","24,081","27,045","28,027","39,252","37,638","27,859","16,132","6,830","972","70","115,695","115,695","10,225","12,329","14,484","14,477","20,218","19,727","13,950","7,457","2,581","236","11","112,277","112,277","9,841","11,752","12,561","13,550","19,034","17,911","13,909","8,675","4,249","736","59","229,052","229,052","20,127","24,167","27,138","28,147","39,411","37,802","28,113","16,192","6,884","999","72","116,194","116,194","10,246","12,341","14,534","14,535","20,305","19,803","14,089","7,484","2,603","243","11","112,858","112,858","9,881","11,826","12,604","13,612","19,106","17,999","14,024","8,708","4,281","756","61","229,427","229,427","20,097","24,142","27,219","28,152","39,389","37,872","28,366","16,190","6,919","1,009","72","116,428","116,428","10,249","12,304","14,602","14,535","20,287","19,836","14,224","7,507","2,628","245","11","112,999","112,999","9,848","11,838","12,617","13,617","19,102","18,036","14,142","8,683","4,291","764","61","230,005","230,005","20,043","24,156","27,338","28,135","39,446","38,026","28,551","16,218","7,000","1,022","70","116,719","116,719","10,222","12,301","14,658","14,519","20,351","19,902","14,329","7,516","2,666","243","12","113,286","113,286","9,821","11,855","12,680","13,616","19,095","18,124","14,222","8,702","4,334","779","58","230,273","230,273","20,027","24,130","27,347","28,120","39,476","38,041","28,746","16,242","7,051","1,024","69","116,847","116,847","10,200","12,271","14,693","14,492","20,347","19,938","14,435","7,524","2,693","242","12","113,426","113,426","9,827","11,859","12,654","13,628","19,129","18,103","14,311","8,718","4,358","782","57","230,359","230,359","19,940","24,057","27,449","28,048","39,444","38,089","28,860","16,287","7,099","1,021","65","116,916","116,916","10,178","12,224","14,756","14,464","20,345","19,961","14,497","7,537","2,704","238","12","113,443","113,443","9,762","11,833","12,693","13,584","19,099","18,128","14,363","8,750","4,395","783","53"
"경기도 포천시 (4165000000)","147,809","147,809","8,879","12,554","17,925","14,782","20,844","29,420","23,577","12,483","6,301","971","73","78,166","78,166","4,610","6,582","10,406","8,168","11,222","16,157","12,740","5,750","2,281","223","27","69,643","69,643","4,269","5,972","7,519","6,614","9,622","13,263","10,837","6,733","4,020","748","46","147,854","147,854","8,817","12,599","17,907","14,731","20,792","29,357","23,777","12,495","6,323","980","76","78,194","78,194","4,569","6,595","10,394","8,160","11,187","16,119","12,867","5,755","2,296","222","30","69,660","69,660","4,248","6,004","7,513","6,571","9,605","13,238","10,910","6,740","4,027","758","46","147,803","147,803","8,770","12,498","17,943","14,714","20,722","29,339","23,889","12,493","6,372","988","75","78,196","78,196","4,542","6,547","10,399","8,160","11,162","16,120","12,936","5,760","2,314","227","29","69,607","69,607","4,228","5,951","7,544","6,554","9,560","13,219","10,953","6,733","4,058","761","46","147,578","147,578","8,688","12,387","17,931","14,663","20,635","29,256","24,062","12,482","6,412","983","79","78,066","78,066","4,511","6,479","10,379","8,136","11,118","16,070","13,031","5,754","2,329","228","31","69,512","69,512","4,177","5,908","7,552","6,527","9,517","13,186","11,031","6,728","4,083","755","48","147,477","147,477","8,615","12,338","17,895","14,608","20,541","29,247","24,238","12,467","6,465","983","80","78,012","78,012","4,469","6,456","10,363","8,117","11,062","16,051","13,123","5,757","2,356","228","30","69,465","69,465","4,146","5,882","7,532","6,491","9,479","13,196","11,115","6,710","4,109","755","50","147,274","147,274","8,579","12,243","17,841","14,576","20,472","29,176","24,393","12,465","6,475","976","78","77,905","77,905","4,439","6,406","10,344","8,108","11,026","15,988","13,211","5,757","2,366","230","30","69,369","69,369","4,140","5,837","7,497","6,468","9,446","13,188","11,182","6,708","4,109","746","48"
"경기도 여주시 (4167000000)","111,400","111,400","7,601","9,697","12,084","11,718","16,067","20,092","17,924","10,210","5,182","778","47","56,600","56,600","3,915","5,013","6,638","6,132","8,313","10,564","9,107","4,807","1,928","167","16","54,800","54,800","3,686","4,684","5,446","5,586","7,754","9,528","8,817","5,403","3,254","611","31","111,438","111,438","7,581","9,634","12,116","11,679","16,027","20,091","18,069","10,184","5,214","794","49","56,651","56,651","3,911","4,979","6,640","6,127","8,313","10,565","9,184","4,805","1,940","171","16","54,787","54,787","3,670","4,655","5,476","5,552","7,714","9,526","8,885","5,379","3,274","623","33","111,512","111,512","7,543","9,646","12,086","11,633","16,006","20,101","18,211","10,176","5,247","813","50","56,689","56,689","3,891","4,965","6,649","6,114","8,277","10,572","9,262","4,816","1,945","182","16","54,823","54,823","3,652","4,681","5,437","5,519","7,729","9,529","8,949","5,360","3,302","631","34","111,605","111,605","7,488","9,638","12,124","11,563","16,022","20,092","18,338","10,193","5,269","826","52","56,710","56,710","3,852","4,963","6,662","6,079","8,299","10,557","9,328","4,818","1,951","185","16","54,895","54,895","3,636","4,675","5,462","5,484","7,723","9,535","9,010","5,375","3,318","641","36","111,636","111,636","7,421","9,627","12,157","11,490","16,021","20,102","18,450","10,208","5,280","829","51","56,728","56,728","3,824","4,964","6,664","6,061","8,288","10,542","9,400","4,831","1,954","184","16","54,908","54,908","3,597","4,663","5,493","5,429","7,733","9,560","9,050","5,377","3,326","645","35","111,897","111,897","7,414","9,592","12,177","11,539","16,033","20,117","18,622","10,214","5,309","828","52","56,838","56,838","3,813","4,932","6,682","6,086","8,267","10,560","9,479","4,845","1,970","188","16","55,059","55,059","3,601","4,660","5,495","5,453","7,766","9,557","9,143","5,369","3,339","640","36"
"경기도 연천군 (4180000000)","43,566","43,566","2,833","3,208","5,389","4,274","5,020","7,231","7,341","5,064","2,754","405","47","22,834","22,834","1,450","1,715","3,414","2,427","2,744","3,884","3,781","2,297","993","114","15","20,732","20,732","1,383","1,493","1,975","1,847","2,276","3,347","3,560","2,767","1,761","291","32","43,542","43,542","2,819","3,204","5,363","4,257","5,017","7,200","7,406","5,054","2,772","404","46","22,813","22,813","1,441","1,714","3,389","2,423","2,743","3,858","3,820","2,291","1,004","115","15","20,729","20,729","1,378","1,490","1,974","1,834","2,274","3,342","3,586","2,763","1,768","289","31","43,590","43,590","2,811","3,188","5,390","4,235","5,027","7,186","7,448","5,052","2,804","404","45","22,827","22,827","1,434","1,700","3,411","2,411","2,749","3,847","3,838","2,293","1,014","115","15","20,763","20,763","1,377","1,488","1,979","1,824","2,278","3,339","3,610","2,759","1,790","289","30","43,574","43,574","2,774","3,195","5,386","4,240","5,006","7,179","7,471","5,067","2,807","403","46","22,820","22,820","1,413","1,701","3,417","2,413","2,739","3,850","3,846","2,303","1,012","110","16","20,754","20,754","1,361","1,494","1,969","1,827","2,267","3,329","3,625","2,764","1,795","293","30","43,531","43,531","2,752","3,191","5,375","4,242","4,985","7,163","7,507","5,053","2,819","399","45","22,801","22,801","1,396","1,698","3,419","2,416","2,726","3,844","3,869","2,294","1,015","108","16","20,730","20,730","1,356","1,493","1,956","1,826","2,259","3,319","3,638","2,759","1,804","291","29","43,516","43,516","2,730","3,193","5,364","4,259","4,978","7,132","7,547","5,045","2,821","400","47","22,799","22,799","1,394","1,692","3,403","2,428","2,722","3,837","3,886","2,293","1,019","108","17","20,717","20,717","1,336","1,501","1,961","1,831","2,256","3,295","3,661","2,752","1,802","292","30"
"경기도 가평군 (4182000000)","62,632","62,632","3,494","4,758","6,223","5,864","8,007","11,466","11,821","6,858","3,578","517","46","32,247","32,247","1,728","2,519","3,557","3,169","4,298","6,096","6,105","3,239","1,379","138","19","30,385","30,385","1,766","2,239","2,666","2,695","3,709","5,370","5,716","3,619","2,199","379","27","62,605","62,605","3,467","4,754","6,231","5,822","7,974","11,454","11,876","6,860","3,596","524","47","32,228","32,228","1,715","2,520","3,577","3,143","4,271","6,085","6,139","3,233","1,382","144","19","30,377","30,377","1,752","2,234","2,654","2,679","3,703","5,369","5,737","3,627","2,214","380","28","62,551","62,551","3,428","4,721","6,234","5,799","7,946","11,442","11,945","6,854","3,610","523","49","32,205","32,205","1,702","2,493","3,580","3,141","4,250","6,083","6,170","3,236","1,387","144","19","30,346","30,346","1,726","2,228","2,654","2,658","3,696","5,359","5,775","3,618","2,223","379","30","62,476","62,476","3,390","4,715","6,206","5,763","7,942","11,424","11,989","6,848","3,629","521","49","32,168","32,168","1,680","2,492","3,559","3,125","4,263","6,074","6,190","3,226","1,400","140","19","30,308","30,308","1,710","2,223","2,647","2,638","3,679","5,350","5,799","3,622","2,229","381","30","62,495","62,495","3,376","4,693","6,215","5,771","7,928","11,397","12,053","6,852","3,635","526","49","32,192","32,192","1,672","2,483","3,562","3,130","4,267","6,056","6,220","3,239","1,402","142","19","30,303","30,303","1,704","2,210","2,653","2,641","3,661","5,341","5,833","3,613","2,233","384","30","62,377","62,377","3,344","4,634","6,212","5,742","7,910","11,364","12,108","6,833","3,651","529","50","32,156","32,156","1,663","2,466","3,575","3,114","4,257","6,023","6,251","3,226","1,417","144","20","30,221","30,221","1,681","2,168","2,637","2,628","3,653","5,341","5,857","3,607","2,234","385","30"
"경기도 양평군 (4183000000)","117,931","117,931","7,420","9,726","10,518","10,942","16,352","20,935","22,007","12,908","6,116","941","66","59,192","59,192","3,800","5,154","5,812","5,539","8,380","10,726","10,884","6,344","2,317","222","14","58,739","58,739","3,620","4,572","4,706","5,403","7,972","10,209","11,123","6,564","3,799","719","52","118,372","118,372","7,410","9,927","10,573","10,884","16,366","20,925","22,167","12,949","6,147","956","68","59,475","59,475","3,804","5,305","5,845","5,514","8,362","10,732","10,961","6,372","2,337","228","15","58,897","58,897","3,606","4,622","4,728","5,370","8,004","10,193","11,206","6,577","3,810","728","53","118,433","118,433","7,387","9,899","10,553","10,860","16,323","20,926","22,278","12,987","6,183","969","68","59,493","59,493","3,792","5,289","5,835","5,496","8,336","10,726","11,038","6,371","2,365","230","15","58,940","58,940","3,595","4,610","4,718","5,364","7,987","10,200","11,240","6,616","3,818","739","53","118,609","118,609","7,367","9,860","10,542","10,837","16,315","20,939","22,453","13,045","6,192","993","66","59,533","59,533","3,782","5,237","5,819","5,496","8,308","10,742","11,129","6,402","2,369","235","14","59,076","59,076","3,585","4,623","4,723","5,341","8,007","10,197","11,324","6,643","3,823","758","52","118,778","118,778","7,320","9,848","10,592","10,801","16,315","20,907","22,636","13,055","6,231","1,006","67","59,600","59,600","3,749","5,223","5,854","5,468","8,312","10,720","11,240","6,391","2,392","237","14","59,178","59,178","3,571","4,625","4,738","5,333","8,003","10,187","11,396","6,664","3,839","769","53","118,810","118,810","7,298","9,708","10,597","10,775","16,312","20,910","22,804","13,062","6,268","1,012","64","59,563","59,563","3,732","5,103","5,867","5,431","8,302","10,734","11,340","6,392","2,413","236","13","59,247","59,247","3,566","4,605","4,730","5,344","8,010","10,176","11,464","6,670","3,855","776","51"
"강원도  (4200000000)","1,540,094","1,540,094","107,373","139,436","179,168","167,981","225,730","268,643","234,183","135,817","70,024","10,908","831","774,913","774,913","54,950","72,656","100,583","88,011","116,234","137,952","116,369","60,735","24,683","2,484","256","765,181","765,181","52,423","66,780","78,585","79,970","109,496","130,691","117,814","75,082","45,341","8,424","575","1,540,689","1,540,689","107,032","139,068","179,267","167,651","225,317","268,684","235,672","135,836","70,320","11,003","839","775,113","775,113","54,767","72,409","100,634","87,933","115,854","138,066","117,102","60,768","24,821","2,500","259","765,576","765,576","52,265","66,659","78,633","79,718","109,463","130,618","118,570","75,068","45,499","8,503","580","1,541,104","1,541,104","106,680","138,747","179,232","167,217","225,066","268,664","237,025","135,771","70,720","11,142","840","775,324","775,324","54,592","72,249","100,612","87,797","115,612","138,112","117,799","60,761","25,000","2,532","258","765,780","765,780","52,088","66,498","78,620","79,420","109,454","130,552","119,226","75,010","45,720","8,610","582","1,541,836","1,541,836","106,244","138,449","179,516","166,642","224,848","268,641","238,567","135,672","71,218","11,189","850","775,679","775,679","54,338","72,079","100,801","87,592","115,380","138,131","118,629","60,724","25,204","2,541","260","766,157","766,157","51,906","66,370","78,715","79,050","109,468","130,510","119,938","74,948","46,014","8,648","590","1,542,374","1,542,374","105,908","138,054","179,792","166,313","224,703","268,344","240,048","135,592","71,520","11,248","852","776,079","776,079","54,177","71,856","101,050","87,402","115,326","137,978","119,420","60,705","25,344","2,559","262","766,295","766,295","51,731","66,198","78,742","78,911","109,377","130,366","120,628","74,887","46,176","8,689","590","1,542,840","1,542,840","105,598","137,508","180,015","166,349","224,378","267,815","241,578","135,459","72,012","11,264","864","776,505","776,505","54,030","71,555","101,305","87,423","115,276","137,661","120,154","60,730","25,547","2,558","266","766,335","766,335","51,568","65,953","78,710","78,926","109,102","130,154","121,424","74,729","46,465","8,706","598"
"동해출장소  (4210500000)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"강원도 춘천시 (4211000000)","281,516","281,516","21,879","27,200","36,991","34,419","42,543","47,025","37,045","21,056","11,379","1,870","109","138,901","138,901","11,211","14,155","19,715","17,469","21,103","23,553","17,928","9,174","4,098","449","46","142,615","142,615","10,668","13,045","17,276","16,950","21,440","23,472","19,117","11,882","7,281","1,421","63","281,854","281,854","21,827","27,139","37,103","34,416","42,504","47,083","37,310","21,027","11,445","1,889","111","139,086","139,086","11,197","14,109","19,773","17,487","21,063","23,592","18,065","9,168","4,127","459","46","142,768","142,768","10,630","13,030","17,330","16,929","21,441","23,491","19,245","11,859","7,318","1,430","65","282,012","282,012","21,811","27,073","37,147","34,356","42,487","47,079","37,492","21,034","11,511","1,909","113","139,184","139,184","11,198","14,073","19,798","17,463","21,050","23,609","18,149","9,182","4,145","471","46","142,828","142,828","10,613","13,000","17,349","16,893","21,437","23,470","19,343","11,852","7,366","1,438","67","282,320","282,320","21,789","27,028","37,163","34,311","42,489","47,158","37,720","21,018","11,622","1,907","115","139,320","139,320","11,181","14,046","19,792","17,483","21,017","23,659","18,256","9,183","4,189","468","46","143,000","143,000","10,608","12,982","17,371","16,828","21,472","23,499","19,464","11,835","7,433","1,439","69","282,544","282,544","21,700","26,998","37,269","34,239","42,500","47,171","37,925","21,018","11,691","1,918","115","139,428","139,428","11,132","14,040","19,839","17,466","21,004","23,675","18,343","9,186","4,224","472","47","143,116","143,116","10,568","12,958","17,430","16,773","21,496","23,496","19,582","11,832","7,467","1,446","68","282,765","282,765","21,669","26,937","37,345","34,254","42,476","47,024","38,227","21,021","11,775","1,918","119","139,576","139,576","11,116","13,987","19,930","17,487","20,992","23,596","18,484","9,214","4,251","470","49","143,189","143,189","10,553","12,950","17,415","16,767","21,484","23,428","19,743","11,807","7,524","1,448","70"
"강원도 원주시 (4213000000)","352,726","352,726","28,687","36,202","45,201","45,421","57,490","60,441","44,015","21,638","11,765","1,760","106","175,077","175,077","14,634","18,792","24,007","23,037","28,399","30,394","21,771","9,532","4,086","401","24","177,649","177,649","14,053","17,410","21,194","22,384","29,091","30,047","22,244","12,106","7,679","1,359","82","352,964","352,964","28,583","36,157","45,212","45,394","57,409","60,505","44,317","21,678","11,829","1,772","108","175,152","175,152","14,576","18,764","23,992","23,051","28,324","30,425","21,922","9,570","4,103","399","26","177,812","177,812","14,007","17,393","21,220","22,343","29,085","30,080","22,395","12,108","7,726","1,373","82","353,189","353,189","28,485","36,082","45,245","45,317","57,364","60,614","44,621","21,658","11,899","1,797","107","175,217","175,217","14,519","18,722","24,005","23,039","28,242","30,491","22,061","9,573","4,131","408","26","177,972","177,972","13,966","17,360","21,240","22,278","29,122","30,123","22,560","12,085","7,768","1,389","81","353,553","353,553","28,377","36,025","45,354","45,219","57,315","60,767","44,953","21,680","11,958","1,794","111","175,367","175,367","14,451","18,675","24,100","23,001","28,186","30,568","22,211","9,599","4,145","404","27","178,186","178,186","13,926","17,350","21,254","22,218","29,129","30,199","22,742","12,081","7,813","1,390","84","353,928","353,928","28,339","35,970","45,391","45,234","57,317","60,775","45,320","21,669","11,993","1,808","112","175,624","175,624","14,437","18,630","24,186","22,982","28,230","30,548","22,414","9,594","4,167","408","28","178,304","178,304","13,902","17,340","21,205","22,252","29,087","30,227","22,906","12,075","7,826","1,400","84","354,376","354,376","28,302","35,918","45,576","45,323","57,215","60,829","45,593","21,636","12,062","1,810","112","175,939","175,939","14,424","18,628","24,281","23,037","28,219","30,560","22,561","9,586","4,204","410","29","178,437","178,437","13,878","17,290","21,295","22,286","28,996","30,269","23,032","12,050","7,858","1,400","83"
