"행정구역","2021년01월_계_총인구수","2021년01월_계_연령구간인구수","2021년01월_계_0~9세","2021년01월_계_10~19세","2021년01월_계_20~29세","2021년01월_계_30~39세","2021년01월_계_40~49세","2021년01월_계_50~59세","2021년01월_계_60~69세","2021년01월_계_70~79세","2021년01월_계_80~89세","2021년01월_계_90~99세","2021년01월_계_100세 이상","2021년01월_남_총인구수","2021년01월_남_연령구간인구수","2021년01월_남_0~9세","2021년01월_남_10~19세","2021년01월_남_20~29세","2021년01월_남_30~39세","2021년01월_남_40~49세","2021년01월_남_50~59세","2021년01월_남_60~69세","2021년01월_남_70~79세","2021년01월_남_80~89세","2021년01월_남_90~99세","2021년01월_남_100세 이상","2021년01월_여_총인구수","2021년01월_여_연령구간인구수","2021년01월_여_0~9세","2021년01월_여_10~19세","2021년01월_여_20~29세","2021년01월_여_30~39세","2021년01월_여_40~49세","2021년01월_여_50~59세","2021년01월_여_60~69세","2021년01월_여_70~79세","2021년01월_여_80~89세","2021년01월_여_90~99세","2021년01월_여_100세 이상","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상","2021년03월_계_총인구수","2021년03월_계_연령구간인구수","2021년03월_계_0~9세","2021년03월_계_10~19세","2021년03월_계_20~29세","2021년03월_계_30~39세","2021년03월_계_40~49세","2021년03월_계_50~59세","2021년03월_계_60~69세","2021년03월_계_70~79세","2021년03월_계_80~89세","2021년03월_계_90~99세","2021년03월_계_100세 이상","2021년03월_남_총인구수","2021년03월_남_연령구간인구수","2021년03월_남_0~9세","2021년03월_남_10~19세","2021년03월_남_20~29세","2021년03월_남_30~39세","2021년03월_남_40~49세","2021년03월_남_50~59세","2021년03월_남_60~69세","2021년03월_남_70~79세","2021년03월_남_80~89세","2021년03월_남_90~99세","2021년03월_남_100세 이상","2021년03월_여_총인구수","2021년03월_여_연령구간인구수","2021년03월_여_0~9세","2021년03월_여_10~19세","2021년03월_여_20~29세","2021년03월_여_30~39세","2021년03월_여_40~49세","2021년03월_여_50~59세","2021년03월_여_60~69세","2021년03월_여_70~79세","2021년03월_여_80~89세","2021년03월_여_90~99세","2021년03월_여_100세 이상","2021년04월_계_총인구수","2021년04월_계_연령구간인구수","2021년04월_계_0~9세","2021년04월_계_10~19세","2021년04월_계_20~29세","2021년04월_계_30~39세","2021년04월_계_40~49세","2021년04월_계_50~59세","2021년04월_계_60~69세","2021년04월_계_70~79세","2021년04월_계_80~89세","2021년04월_계_90~99세","2021년04월_계_100세 이상","2021년04월_남_총인구수","2021년04월_남_연령구간인구수","2021년04월_남_0~9세","2021년04월_남_10~19세","2021년04월_남_20~29세","2021년04월_남_30~39세","2021년04월_남_40~49세","2021년04월_남_50~59세","2021년04월_남_60~69세","2021년04월_남_70~79세","2021년04월_남_80~89세","2021년04월_남_90~99세","2021년04월_남_100세 이상","2021년04월_여_총인구수","2021년04월_여_연령구간인구수","2021년04월_여_0~9세","2021년04월_여_10~19세","2021년04월_여_20~29세","2021년04월_여_30~39세","2021년04월_여_40~49세","2021년04월_여_50~59세","2021년04월_여_60~69세","2021년04월_여_70~79세","2021년04월_여_80~89세","2021년04월_여_90~99세","2021년04월_여_100세 이상","2021년05월_계_총인구수","2021년05월_계_연령구간인구수","2021년05월_계_0~9세","2021년05월_계_10~19세","2021년05월_계_20~29세","2021년05월_계_30~39세","2021년05월_계_40~49세","2021년05월_계_50~59세","2021년05월_계_60~69세","2021년05월_계_70~79세","2021년05월_계_80~89세","2021년05월_계_90~99세","2021년05월_계_100세 이상","2021년05월_남_총인구수","2021년05월_남_연령구간인구수","2021년05월_남_0~9세","2021년05월_남_10~19세","2021년05월_남_20~29세","2021년05월_남_30~39세","2021년05월_남_40~49세","2021년05월_남_50~59세","2021년05월_남_60~69세","2021년05월_남_70~79세","2021년05월_남_80~89세","2021년05월_남_90~99세","2021년05월_남_100세 이상","2021년05월_여_총인구수","2021년05월_여_연령구간인구수","2021년05월_여_0~9세","2021년05월_여_10~19세","2021년05월_여_20~29세","2021년05월_여_30~39세","2021년05월_여_40~49세","2021년05월_여_50~59세","2021년05월_여_60~69세","2021년05월_여_70~79세","2021년05월_여_80~89세","2021년05월_여_90~99세","2021년05월_여_100세 이상","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"인천광역시 중구용유출장소 (2811800000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"인천광역시 동구 (2814000000)","62,485","62,485","3,690","5,005","6,628","6,826","9,953","10,181","10,082","6,730","2,875","441","74","31,549","31,549","1,926","2,597","3,603","3,653","5,370","5,426","4,864","2,961","1,016","110","23","30,936","30,936","1,764","2,408","3,025","3,173","4,583","4,755","5,218","3,769","1,859","331","51","62,381","62,381","3,649","4,996","6,580","6,772","9,938","10,141","10,152","6,711","2,921","446","75","31,515","31,515","1,914","2,599","3,573","3,626","5,373","5,412","4,895","2,961","1,029","110","23","30,866","30,866","1,735","2,397","3,007","3,146","4,565","4,729","5,257","3,750","1,892","336","52","61,755","61,755","3,625","4,962","6,546","6,712","9,805","10,032","10,128","6,608","2,881","422","34","31,200","31,200","1,897","2,586","3,556","3,595","5,307","5,350","4,881","2,918","1,006","96","8","30,555","30,555","1,728","2,376","2,990","3,117","4,498","4,682","5,247","3,690","1,875","326","26","61,680","61,680","3,606","4,969","6,520","6,678","9,786","9,990","10,173","6,597","2,907","419","35","31,159","31,159","1,883","2,584","3,541","3,575","5,298","5,337","4,916","2,911","1,010","96","8","30,521","30,521","1,723","2,385","2,979","3,103","4,488","4,653","5,257","3,686","1,897","323","27","61,530","61,530","3,569","4,952","6,484","6,636","9,746","9,978","10,191","6,575","2,943","418","38","31,066","31,066","1,858","2,575","3,522","3,568","5,254","5,327","4,937","2,889","1,031","96","9","30,464","30,464","1,711","2,377","2,962","3,068","4,492","4,651","5,254","3,686","1,912","322","29","61,436","61,436","3,550","4,930","6,453","6,630","9,721","9,928","10,260","6,569","2,943","414","38","31,040","31,040","1,852","2,567","3,512","3,560","5,234","5,308","4,984","2,893","1,029","92","9","30,396","30,396","1,698","2,363","2,941","3,070","4,487","4,620","5,276","3,676","1,914","322","29"
"인천광역시 미추홀구 (2817700000)","404,843","404,843","27,100","31,640","57,166","55,783","63,539","67,127","56,037","31,351","12,912","2,011","177","203,854","203,854","13,864","16,306","30,097","30,009","33,630","33,723","26,828","14,198","4,685","467","47","200,989","200,989","13,236","15,334","27,069","25,774","29,909","33,404","29,209","17,153","8,227","1,544","130","405,125","405,125","27,075","31,621","57,065","55,683","63,578","67,121","56,385","31,384","13,026","2,011","176","204,002","204,002","13,862","16,292","30,024","29,983","33,649","33,722","27,002","14,217","4,731","472","48","201,123","201,123","13,213","15,329","27,041","25,700","29,929","33,399","29,383","17,167","8,295","1,539","128","404,175","404,175","26,995","31,617","56,929","55,581","63,344","66,797","56,597","31,228","13,028","1,973","86","203,664","203,664","13,830","16,273","29,993","29,892","33,575","33,624","27,089","14,177","4,732","454","25","200,511","200,511","13,165","15,344","26,936","25,689","29,769","33,173","29,508","17,051","8,296","1,519","61","403,999","403,999","26,781","31,584","56,892","55,411","63,314","66,740","56,906","31,165","13,140","1,977","89","203,495","203,495","13,701","16,277","30,006","29,749","33,517","33,607","27,238","14,129","4,792","454","25","200,504","200,504","13,080","15,307","26,886","25,662","29,797","33,133","29,668","17,036","8,348","1,523","64","404,236","404,236","26,724","31,542","56,824","55,418","63,185","66,832","57,218","31,192","13,227","1,986","88","203,564","203,564","13,657","16,269","29,945","29,752","33,428","33,679","27,371","14,160","4,825","453","25","200,672","200,672","13,067","15,273","26,879","25,666","29,757","33,153","29,847","17,032","8,402","1,533","63","404,618","404,618","26,669","31,544","56,771","55,439","63,311","66,781","57,552","31,173","13,315","1,971","92","203,742","203,742","13,623","16,263","29,887","29,776","33,518","33,651","27,543","14,149","4,854","451","27","200,876","200,876","13,046","15,281","26,884","25,663","29,793","33,130","30,009","17,024","8,461","1,520","65"
"인천광역시 연수구 (2818500000)","388,409","388,409","38,424","42,767","52,262","58,001","68,684","64,602","39,268","15,699","7,303","1,335","64","193,006","193,006","19,586","21,961","27,069","28,539","33,880","31,860","20,173","7,246","2,373","302","17","195,403","195,403","18,838","20,806","25,193","29,462","34,804","32,742","19,095","8,453","4,930","1,033","47","389,527","389,527","38,579","42,857","52,061","58,007","69,039","64,707","39,752","15,760","7,346","1,352","67","193,548","193,548","19,670","21,996","26,980","28,527","34,052","31,917","20,419","7,277","2,392","301","17","195,979","195,979","18,909","20,861","25,081","29,480","34,987","32,790","19,333","8,483","4,954","1,051","50","390,477","390,477","38,511","43,108","52,354","58,010","68,994","64,724","40,229","15,756","7,383","1,358","50","194,069","194,069","19,665","22,145","27,151","28,536","34,018","31,915","20,648","7,274","2,416","290","11","196,408","196,408","18,846","20,963","25,203","29,474","34,976","32,809","19,581","8,482","4,967","1,068","39","390,807","390,807","38,449","43,128","52,254","57,974","69,023","64,746","40,622","15,782","7,409","1,373","47","194,282","194,282","19,647","22,150","27,107","28,540","34,026","31,944","20,834","7,287","2,441","296","10","196,525","196,525","18,802","20,978","25,147","29,434","34,997","32,802","19,788","8,495","4,968","1,077","37","390,971","390,971","38,292","43,139","52,163","57,859","69,013","64,835","41,001","15,792","7,455","1,374","48","194,351","194,351","19,574","22,137","27,074","28,476","34,017","31,956","21,054","7,313","2,452","288","10","196,620","196,620","18,718","21,002","25,089","29,383","34,996","32,879","19,947","8,479","5,003","1,086","38","390,827","390,827","38,190","43,087","51,963","57,665","69,097","64,784","41,342","15,806","7,472","1,372","49","194,215","194,215","19,510","22,108","26,988","28,358","34,025","31,926","21,232","7,311","2,461","286","10","196,612","196,612","18,680","20,979","24,975","29,307","35,072","32,858","20,110","8,495","5,011","1,086","39"
"인천광역시 남동구 (2820000000)","524,800","524,800","41,363","49,762","70,858","72,068","88,577","90,035","66,355","30,951","12,653","2,038","140","260,654","260,654","21,268","25,475","36,571","37,103","45,018","44,420","32,016","14,044","4,301","406","32","264,146","264,146","20,095","24,287","34,287","34,965","43,559","45,615","34,339","16,907","8,352","1,632","108","524,004","524,004","40,968","49,543","70,641","71,600","88,460","89,964","66,911","30,985","12,739","2,049","144","260,227","260,227","21,081","25,366","36,442","36,877","44,991","44,329","32,279","14,081","4,342","404","35","263,777","263,777","19,887","24,177","34,199","34,723","43,469","45,635","34,632","16,904","8,397","1,645","109","522,713","522,713","40,648","49,419","70,371","71,302","88,072","89,633","67,411","30,999","12,764","2,014","80","259,545","259,545","20,896","25,305","36,286","36,711","44,800","44,178","32,515","14,096","4,350","395","13","263,168","263,168","19,752","24,114","34,085","34,591","43,272","45,455","34,896","16,903","8,414","1,619","67","522,330","522,330","40,351","49,332","70,232","71,104","88,008","89,447","67,902","30,995","12,868","2,009","82","259,335","259,335","20,765","25,249","36,192","36,632","44,762","44,095","32,757","14,089","4,389","392","13","262,995","262,995","19,586","24,083","34,040","34,472","43,246","45,352","35,145","16,906","8,479","1,617","69","521,719","521,719","40,035","49,283","70,064","70,742","87,720","89,365","68,419","31,035","12,960","2,012","84","259,035","259,035","20,610","25,196","36,133","36,449","44,656","44,057","33,001","14,112","4,422","385","14","262,684","262,684","19,425","24,087","33,931","34,293","43,064","45,308","35,418","16,923","8,538","1,627","70","521,340","521,340","39,766","49,245","69,911","70,528","87,639","89,077","68,966","31,065","13,050","2,009","84","258,876","258,876","20,465","25,203","36,071","36,362","44,617","43,904","33,267","14,134","4,458","382","13","262,464","262,464","19,301","24,042","33,840","34,166","43,022","45,173","35,699","16,931","8,592","1,627","71"
"인천광역시 부평구 (2823700000)","494,487","494,487","32,613","42,979","70,016","67,213","77,169","90,010","66,619","31,497","14,053","2,112","206","244,412","244,412","16,703","22,258","36,027","34,690","38,818","44,082","32,391","14,214","4,767","415","47","250,075","250,075","15,910","20,721","33,989","32,523","38,351","45,928","34,228","17,283","9,286","1,697","159","493,610","493,610","32,295","42,805","69,662","66,855","76,914","89,867","67,194","31,520","14,148","2,145","205","243,934","243,934","16,530","22,182","35,812","34,516","38,716","43,998","32,657","14,244","4,804","429","46","249,676","249,676","15,765","20,623","33,850","32,339","38,198","45,869","34,537","17,276","9,344","1,716","159","491,370","491,370","32,072","42,616","69,244","66,592","76,327","89,288","67,518","31,352","14,150","2,100","111","242,817","242,817","16,391","22,083","35,562","34,369","38,473","43,658","32,857","14,179","4,797","426","22","248,553","248,553","15,681","20,533","33,682","32,223","37,854","45,630","34,661","17,173","9,353","1,674","89","490,968","490,968","31,886","42,448","69,129","66,497","76,219","89,007","67,999","31,324","14,231","2,116","112","242,605","242,605","16,283","21,998","35,512","34,324","38,411","43,517","33,104","14,173","4,831","431","21","248,363","248,363","15,603","20,450","33,617","32,173","37,808","45,490","34,895","17,151","9,400","1,685","91","490,970","490,970","31,783","42,326","68,938","66,488","76,051","89,052","68,414","31,420","14,270","2,113","115","242,647","242,647","16,232","21,920","35,438","34,340","38,363","43,547","33,303","14,190","4,862","430","22","248,323","248,323","15,551","20,406","33,500","32,148","37,688","45,505","35,111","17,230","9,408","1,683","93","490,609","490,609","31,652","42,171","68,810","66,422","75,946","88,810","68,808","31,431","14,331","2,112","116","242,460","242,460","16,177","21,853","35,359","34,320","38,325","43,371","33,517","14,196","4,889","431","22","248,149","248,149","15,475","20,318","33,451","32,102","37,621","45,439","35,291","17,235","9,442","1,681","94"
"인천광역시 계양구 (2824500000)","296,200","296,200","18,320","26,532","44,035","37,684","45,582","60,501","39,475","15,550","7,318","1,131","72","147,690","147,690","9,304","13,645","23,070","19,629","22,693","29,454","20,276","6,990","2,365","246","18","148,510","148,510","9,016","12,887","20,965","18,055","22,889","31,047","19,199","8,560","4,953","885","54","296,534","296,534","18,301","26,450","43,850","37,729","45,654","60,478","39,911","15,590","7,356","1,144","71","147,871","147,871","9,306","13,565","22,991","19,647","22,772","29,432","20,497","7,009","2,384","250","18","148,663","148,663","8,995","12,885","20,859","18,082","22,882","31,046","19,414","8,581","4,972","894","53","296,771","296,771","18,296","26,369","43,805","37,775","45,551","60,340","40,512","15,552","7,392","1,151","28","147,987","147,987","9,294","13,539","22,954","19,700","22,713","29,363","20,766","7,000","2,405","246","7","148,784","148,784","9,002","12,830","20,851","18,075","22,838","30,977","19,746","8,552","4,987","905","21","296,947","296,947","18,222","26,273","43,733","37,879","45,455","60,278","40,901","15,602","7,426","1,152","26","147,993","147,993","9,269","13,480","22,905","19,748","22,651","29,327","20,939","7,025","2,401","241","7","148,954","148,954","8,953","12,793","20,828","18,131","22,804","30,951","19,962","8,577","5,025","911","19","296,705","296,705","18,063","26,182","43,571","37,842","45,252","60,130","41,338","15,622","7,508","1,168","29","147,864","147,864","9,204","13,419","22,843","19,728","22,576","29,243","21,131","7,052","2,417","244","7","148,841","148,841","8,859","12,763","20,728","18,114","22,676","30,887","20,207","8,570","5,091","924","22","296,442","296,442","17,995","26,079","43,370","37,789","45,219","59,866","41,724","15,646","7,544","1,180","30","147,719","147,719","9,165","13,363","22,740","19,707","22,578","29,130","21,285","7,067","2,428","249","7","148,723","148,723","8,830","12,716","20,630","18,082","22,641","30,736","20,439","8,579","5,116","931","23"
"인천광역시 서구 (2826000000)","541,823","541,823","49,508","56,574","72,446","79,070","95,245","93,480","58,932","24,475","10,305","1,677","111","273,693","273,693","25,614","28,987","37,585","40,386","48,592","47,470","29,996","11,307","3,393","327","36","268,130","268,130","23,894","27,587","34,861","38,684","46,653","46,010","28,936","13,168","6,912","1,350","75","541,164","541,164","49,151","56,424","72,084","78,606","95,247","93,479","59,457","24,518","10,378","1,703","117","273,369","273,369","25,443","28,936","37,410","40,125","48,618","47,435","30,289","11,337","3,411","328","37","267,795","267,795","23,708","27,488","34,674","38,481","46,629","46,044","29,168","13,181","6,967","1,375","80","540,532","540,532","48,857","56,316","71,901","78,273","95,040","93,345","60,071","24,534","10,404","1,713","78","273,008","273,008","25,274","28,863","37,350","39,988","48,482","47,326","30,604","11,341","3,426","330","24","267,524","267,524","23,583","27,453","34,551","38,285","46,558","46,019","29,467","13,193","6,978","1,383","54","540,532","540,532","48,591","56,265","71,827","78,137","95,050","93,279","60,545","24,561","10,481","1,722","74","273,007","273,007","25,144","28,798","37,298","39,950","48,508","47,297","30,846","11,366","3,445","332","23","267,525","267,525","23,447","27,467","34,529","38,187","46,542","45,982","29,699","13,195","7,036","1,390","51","540,790","540,790","48,382","56,252","71,777","78,025","94,885","93,435","61,079","24,580","10,570","1,730","75","273,106","273,106","25,019","28,817","37,242","39,891","48,447","47,332","31,120","11,385","3,492","338","23","267,684","267,684","23,363","27,435","34,535","38,134","46,438","46,103","29,959","13,195","7,078","1,392","52","541,304","541,304","48,198","56,257","71,730","77,915","95,034","93,446","61,670","24,637","10,619","1,721","77","273,411","273,411","24,916","28,810","37,237","39,840","48,584","47,332","31,395","11,428","3,510","335","24","267,893","267,893","23,282","27,447","34,493","38,075","46,450","46,114","30,275","13,209","7,109","1,386","53"
"인천광역시 서구검단출장소 (2826500000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"인천광역시 강화군 (2871000000)","69,245","69,245","3,339","4,604","5,330","5,325","7,770","11,920","14,361","10,057","5,684","817","38","34,664","34,664","1,763","2,364","3,040","2,795","4,225","6,119","7,162","4,734","2,253","199","10","34,581","34,581","1,576","2,240","2,290","2,530","3,545","5,801","7,199","5,323","3,431","618","28","69,236","69,236","3,310","4,619","5,252","5,319","7,764","11,881","14,466","10,020","5,734","831","40","34,655","34,655","1,749","2,374","2,991","2,780","4,223","6,108","7,219","4,715","2,283","201","12","34,581","34,581","1,561","2,245","2,261","2,539","3,541","5,773","7,247","5,305","3,451","630","28","69,008","69,008","3,308","4,567","5,213","5,297","7,682","11,782","14,580","9,997","5,722","841","19","34,519","34,519","1,749","2,335","2,966","2,763","4,171","6,054","7,284","4,718","2,275","199","5","34,489","34,489","1,559","2,232","2,247","2,534","3,511","5,728","7,296","5,279","3,447","642","14","69,089","69,089","3,300","4,547","5,207","5,281","7,678","11,764","14,707","9,988","5,757","840","20","34,557","34,557","1,743","2,327","2,955","2,769","4,168","6,040","7,339","4,720","2,288","202","6","34,532","34,532","1,557","2,220","2,252","2,512","3,510","5,724","7,368","5,268","3,469","638","14","69,212","69,212","3,300","4,547","5,196","5,295","7,669","11,770","14,811","9,979","5,780","846","19","34,626","34,626","1,737","2,336","2,936","2,783","4,169","6,045","7,405","4,717","2,292","200","6","34,586","34,586","1,563","2,211","2,260","2,512","3,500","5,725","7,406","5,262","3,488","646","13","69,285","69,285","3,308","4,538","5,184","5,317","7,670","11,713","14,899","9,992","5,796","850","18","34,644","34,644","1,740","2,323","2,938","2,792","4,156","6,032","7,432","4,723","2,302","201","5","34,641","34,641","1,568","2,215","2,246","2,525","3,514","5,681","7,467","5,269","3,494","649","13"
"인천광역시 옹진군 (2872000000)","20,398","20,398","945","1,091","2,692","1,895","2,374","3,597","4,031","2,375","1,149","235","14","11,593","11,593","482","588","1,962","1,169","1,487","2,075","2,181","1,175","423","47","4","8,805","8,805","463","503","730","726","887","1,522","1,850","1,200","726","188","10","20,348","20,348","938","1,075","2,665","1,881","2,353","3,578","4,075","2,378","1,149","243","13","11,563","11,563","475","580","1,950","1,151","1,481","2,064","2,207","1,181","421","49","4","8,785","8,785","463","495","715","730","872","1,514","1,868","1,197","728","194","9","20,335","20,335","924","1,070","2,631","1,869","2,337","3,576","4,142","2,379","1,148","246","13","11,541","11,541","469","575","1,907","1,145","1,476","2,072","2,240","1,183","419","51","4","8,794","8,794","455","495","724","724","861","1,504","1,902","1,196","729","195","9","20,314","20,314","917","1,068","2,620","1,852","2,334","3,559","4,180","2,384","1,142","245","13","11,528","11,528","467","576","1,899","1,138","1,463","2,060","2,261","1,193","417","50","4","8,786","8,786","450","492","721","714","871","1,499","1,919","1,191","725","195","9","20,319","20,319","916","1,075","2,601","1,842","2,349","3,541","4,211","2,380","1,142","248","14","11,524","11,524","464","581","1,883","1,129","1,478","2,054","2,277","1,185","418","51","4","8,795","8,795","452","494","718","713","871","1,487","1,934","1,195","724","197","10","20,331","20,331","913","1,077","2,614","1,805","2,365","3,537","4,235","2,378","1,140","256","11","11,551","11,551","465","584","1,889","1,112","1,495","2,057","2,289","1,187","416","54","3","8,780","8,780","448","493","725","693","870","1,480","1,946","1,191","724","202","8"
"광주광역시  (2900000000)","1,449,115","1,449,115","118,800","156,572","209,152","185,375","240,490","234,038","164,625","93,816","39,892","5,930","425","716,929","716,929","61,027","81,112","109,299","94,606","119,313","116,062","78,515","41,572","14,099","1,270","54","732,186","732,186","57,773","75,460","99,853","90,769","121,177","117,976","86,110","52,244","25,793","4,660","371","1,447,953","1,447,953","118,272","155,985","208,358","184,837","240,549","234,091","165,368","93,874","40,228","5,961","430","716,331","716,331","60,752","80,788","108,914","94,361","119,358","116,085","78,869","41,642","14,231","1,277","54","731,622","731,622","57,520","75,197","99,444","90,476","121,191","118,006","86,499","52,232","25,997","4,684","376","1,445,473","1,445,473","117,808","155,277","208,324","184,137","239,690","233,891","165,964","93,656","40,468","5,966","292","715,226","715,226","60,518","80,441","108,861","94,061","118,954","116,034","79,138","41,585","14,328","1,269","37","730,247","730,247","57,290","74,836","99,463","90,076","120,736","117,857","86,826","52,071","26,140","4,697","255","1,444,787","1,444,787","117,272","154,930","208,208","183,705","239,431","233,781","166,786","93,666","40,716","6,001","291","714,834","714,834","60,215","80,270","108,762","93,897","118,857","116,033","79,467","41,574","14,442","1,280","37","729,953","729,953","57,057","74,660","99,446","89,808","120,574","117,748","87,319","52,092","26,274","4,721","254","1,443,154","1,443,154","116,808","154,488","208,001","183,175","238,125","234,190","167,438","93,732","40,969","5,985","243","714,101","714,101","59,943","80,051","108,619","93,653","118,291","116,299","79,766","41,627","14,545","1,279","28","729,053","729,053","56,865","74,437","99,382","89,522","119,834","117,891","87,672","52,105","26,424","4,706","215","1,442,647","1,442,647","116,423","154,106","207,952","182,779","237,840","233,886","168,355","93,901","41,202","5,968","235","713,793","713,793","59,751","79,838","108,529","93,495","118,137","116,153","80,209","41,692","14,694","1,267","28","728,854","728,854","56,672","74,268","99,423","89,284","119,703","117,733","88,146","52,209","26,508","4,701","207"
